shelter_id,relief_item_id,consumed_days,consumed_qty,daily_rate,seasons,total_requested,total_remaining,urgent,popularity,label
SH_011972,relief_item_000051,0.0,0.0,0.0,0,0.0,84.93730660016433,7.535812554763988,90.10185029347893,1
SH_011983,relief_item_000339,0.0,0.0,0.0,0,145.1330377806184,89.20161134799771,0.0,35.54956989258313,0
SH_011988,relief_item_000158,0.0,0.0,0.02047188149737257,0,0.0,0.0,74.4384272513299,20.440493399091896,1
SH_011988,relief_item_000842,0.0,0.25325378503031454,0.003562842769339456,0,90.94075992449368,34.89355901851318,0.0,311.30866521733026,1
SH_011990,relief_item_000723,0.0,1.3228041874493732,0.019075584758594517,0,0.0,243.21064028674627,0.0,0.0,1
SH_011991,relief_item_000506,0.0,0.0,0.0,0,152.2866313266765,0.0,96.70443446594112,51.662546259567364,1
SH_011993,relief_item_000153,0.0,0.0,0.0,0,820.5647002816826,500.0944343855872,289.96014015419064,814.664200601347,1
SH_011994,relief_item_000185,0.09869903129234243,1.6962587900849917,0.00519675902189205,0,0.0,329.9304632222395,0.0,306.8985963396104,1
SH_011995,relief_item_000432,55.72445333536478,22.55317330469926,1.048801309206104,"가을,겨울,여름",579.5234537582036,353.5927190604344,205.09537223123877,592.1511149220244,1
SH_011996,relief_item_000851,2.057796490565822,0.4810660486968761,0.0,0,0.0,168.36974770433372,140.54987302320464,7.362484719375127,1
SH_012000,relief_item_000444,0.37825770046362944,0.0,0.0,0,185.658252968217,0.0,85.52503451708846,345.868921592208,1
SH_012001,relief_item_000642,0.0,0.0,0.0,0,0.0,0.0,130.4350153354497,258.5493205272534,1
SH_012006,relief_item_000620,70.24702489408283,5.1486003891710155,0.08898208380854858,"겨울,여름",982.8635868726047,432.6880693808358,223.47734419798198,438.22070223436594,1
SH_012008,relief_item_000550,0.0,0.2990088242380674,0.0,0,433.85321918481503,326.76757160483805,219.55699122332487,113.80173626370023,1
SH_012010,relief_item_000209,0.0,1.4662313390396833,0.07694088940714316,0,0.0,42.3409909219064,0.0,296.6165265610373,1
SH_012012,relief_item_000512,23.771019741666027,0.163132484462265,0.0,가을,347.9121842741729,182.82347162802753,26.964899494581427,102.80753066162708,1
SH_012012,relief_item_000856,0.32151280955716316,0.603397986676153,0.0345880933482718,0,0.0,0.0,0.0,0.0,1
SH_012012,relief_item_000905,105.92167280660743,0.39179602383444,0.0,"가을,봄,여름",199.61127205681242,251.97875174234485,0.0,0.0,1
SH_012014,relief_item_000922,0.0,0.0,0.07323981351826332,0,156.48433478585713,260.03981046628905,144.69404283318,27.088967668223916,1
SH_012024,relief_item_000991,0.0,0.3197290505095547,0.06282351665600411,0,147.45277795925787,78.05200539131883,23.69869083926674,0.0,1
SH_012027,relief_item_000708,1.4600806255485776,1.5017288291041981,0.02435360481879207,0,41.541983277403276,0.0,70.0242738848774,168.0201934496439,1
SH_012027,relief_item_000730,0.0,1.6924373300914253,0.02754150568239618,0,44.475554967401855,237.3195756408381,0.0,112.78361387560874,1
SH_012027,relief_item_000988,0.0,0.0,0.0,0,0.0,0.0,102.78417762441076,176.22507396757229,1
SH_012029,relief_item_000952,62.99587113405412,6.415501446633307,0.11000790502083807,"겨울,봄,여름",2585.2622557130453,2417.724035550452,2432.5676822948203,2759.59065333199,1
SH_012032,relief_item_000536,2.125039787036315,0.0,0.0,0,4370.328273479771,3166.033908608877,2218.249854764989,4329.168735188568,1
SH_012034,relief_item_000289,0.8902496062398088,0.16054448200823998,0.0,0,2465.682258265423,1718.9926755727593,1541.293849460342,2735.1420056070797,1
SH_012034,relief_item_000342,31.666377671681914,4.685197383320865,0.11978005987204626,가을,426.2069808210549,0.0,157.77695525427902,762.4004204476234,1
SH_012035,relief_item_000557,150.16207589159094,15.043134391234007,0.10274890112994528,"가을,겨울,봄,여름",591.2865626320793,115.33540720497926,0.0,158.5208822815764,1
SH_012038,relief_item_000693,0.7604245992562398,0.04769937691619912,0.0,0,971.2146585065204,781.0269605825164,267.6871273016123,907.2613215845918,1
SH_012038,relief_item_000728,0.0,0.34358856129115556,0.044620199505125566,0,655.7091031500656,681.9038483463804,345.6982614310977,911.6625788375878,1
SH_012040,relief_item_000419,0.0,0.11743990216879498,0.04782878374557806,0,482.1741109222995,441.4037425357129,16.87172569288714,611.4831511396246,1
SH_012040,relief_item_000626,0.04722145188187564,0.0,0.02475239308453756,0,1282.5408593367113,1097.2070461997673,714.4098756085715,1166.5484723025934,1
SH_012042,relief_item_000519,0.798645365969208,0.20232347914568882,0.0,0,6686.290762904494,5318.06205022673,4574.117545740169,6756.864944676203,1
SH_012043,relief_item_000269,2.130300443354281,0.0,0.012510252687179183,0,409.1629258118429,495.98651752244103,103.19693454754787,264.8564000027801,1
SH_012045,relief_item_000054,0.0,0.0,0.017937595829913534,0,121.17092374980956,67.22600215925422,11.682313600857874,0.0,1
SH_012046,relief_item_000331,1.8536936390737029,0.6537175584117858,0.0,0,1308.0080950438835,1250.016562996635,503.5484440356283,1340.3811702405922,1
SH_012046,relief_item_000838,0.0,1.633625860904918,0.022141509313688256,0,1598.117832211859,1415.017782318462,973.9730028600683,1542.655346708634,1
SH_012047,relief_item_000219,1.7830069573661627,0.0,0.021360689368838188,0,397.39266317120905,0.0,8.73613304232991,634.4010718245688,1
SH_012051,relief_item_000530,0.49269668856697196,0.0,0.0,0,0.0,299.99672214835647,70.4980149952539,0.0,1
SH_012056,relief_item_000263,1.350942673597413,0.4944650352938079,0.0,0,1385.1519990409975,1192.9972102450186,547.7833712567373,1693.1141369688999,1
SH_012057,relief_item_000287,0.567236051852222,1.2794656108856566,0.016792861125623476,0,35.36964351931351,493.1746054529907,233.7260873452628,85.3637095814112,1
SH_012061,relief_item_000002,91.76350616762161,65.27851323576311,1.1233398934345498,"가을,겨울,봄,여름",1233.4610122277463,811.5640424366708,439.8890800631609,1195.2355028554557,1
SH_012065,relief_item_000332,0.0,0.0,0.027370036297757104,0,948.5543255658874,830.4459237257249,0.0,985.3728539024567,1
SH_012065,relief_item_000926,0.0,0.8036899285381752,0.0,0,1848.940222916571,1633.538234841,618.9476984990584,1549.1444087586096,1
SH_012067,relief_item_000190,2.807384144255591,1.054767029159961,0.0,0,253.39446371992463,0.0,50.21839737306955,0.0,1
SH_012068,relief_item_000015,0.0,1.0970888897670539,0.03336032773561378,0,0.0,0.0,0.0,0.0,1
SH_012071,relief_item_000788,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1
SH_012073,relief_item_000844,0.0,0.0,0.0,0,6258.717347721061,5350.364587471786,4108.2238487181185,6508.334292060776,1
SH_012074,relief_item_000110,1.9932681547103486,0.0,0.014839500183747516,0,1882.9431848826014,2045.9635643577642,1950.4051938841972,2122.1057234249665,1
SH_012075,relief_item_000235,38.92420160698288,0.9603923531129548,0.15794460218012016,"봄,여름",0.0,0.0,150.10171072662217,49.11205472807889,1
SH_012077,relief_item_000652,0.0,0.2567174014237947,0.0,0,0.0,318.1706018003264,0.0,500.06407578840793,1
SH_012087,relief_item_000693,0.4506075096451126,0.29979471153177745,0.0,0,0.0,0.0,0.0,0.0,1
SH_012089,relief_item_000587,0.5875863339492933,0.0,0.0,0,40.16114926753036,59.49462908480493,0.0,0.0,1
SH_012089,relief_item_000702,0.09237958417500443,0.9264632393835553,0.0,0,0.0,202.16658870242244,0.0,9.125086699640047,1
SH_012099,relief_item_000864,0.0,0.0,0.0,0,224.36375950239386,0.0,56.01723494873391,0.0,1
SH_012103,relief_item_000639,43.55695554939153,6.289465686472814,0.37064221401573944,"가을,봄,여름",919.3855701209447,695.8357624937678,404.506882573881,1226.5354820398156,1
SH_012104,relief_item_000638,0.0,1.0589941063456965,0.02545003445599451,0,36.97969755709903,26.222116017324765,113.19424082529407,335.6460500144757,1
SH_012107,relief_item_000420,0.0,0.2794586355625275,0.0,0,326.77518776516774,733.060560471212,189.3257092496963,498.746030450199,1
SH_012107,relief_item_000607,0.0,0.0,0.00036903775378267995,0,543.7367052897249,283.9914809052851,107.18729229533339,469.9205888466363,1
SH_012116,relief_item_000471,3.0363219876102154,1.328484512288687,0.0,0,255.5488284206015,0.0,0.0,0.0,1
SH_012119,relief_item_000848,117.50909590344,25.118062129732706,0.22472216700749276,"가을,겨울,봄",179.55453841053213,259.4055956336347,56.08283051913178,148.11682617919809,1
SH_012123,relief_item_000883,0.0,1.7372386201813588,0.0,0,854.0872840193844,626.2199210080705,540.2347901763925,820.563910162489,1
SH_012124,relief_item_000433,195.15183973157795,16.172067756843727,0.053755513579611815,"가을,겨울,봄,여름",85.4843934366171,177.90468278875082,117.0568800072932,140.59135664335304,1
SH_012126,relief_item_000563,122.22122474803469,37.68008116553678,0.3453676726726864,"겨울,봄,여름",166.78938757068875,0.0,78.34358755670206,175.35536915467995,1
SH_012131,relief_item_000793,70.06474588562212,4.35265849169286,0.2910400889635586,"가을,봄,여름",601.6095530761623,236.43768219133958,85.47984963857134,602.2115511711847,1
SH_012134,relief_item_000396,3.7379461201891186,1.1264407551322677,0.0,0,237.32222623978657,105.3521867804277,284.2245126249563,270.73551835308433,1
SH_012134,relief_item_000524,0.10415931688426078,0.0,0.0,0,396.386996982294,0.0,0.0,0.0,1
SH_012135,relief_item_000452,0.7237115303084686,0.0,0.022054600941511474,0,49.54923278314243,296.4671370004372,124.14384664891574,609.1342561184161,1
SH_012141,relief_item_000919,2.0343491800327844,1.0623504011089453,0.0,0,214.3806733869108,51.32136503864279,122.8792781220596,0.0,1
SH_012142,relief_item_000677,0.0,1.0253258328590331,0.007738542435375526,0,295.3748775561844,301.3394955540067,138.24203675550453,194.5320940293137,1
SH_012143,relief_item_000025,0.0,0.4438669444195963,0.03831538016295286,0,240.30631223172188,0.0,0.0,241.1992959778949,1
SH_012143,relief_item_000593,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1
SH_012143,relief_item_000644,51.20792850298605,3.0306522831522313,0.09766743560189287,"가을,여름",300.30532614988914,0.0,26.157881305768147,287.6566857243237,1
SH_012149,relief_item_000991,0.0,0.46891884322377186,0.024372889201954778,0,2822.707068754359,2753.8756370379497,2026.3731456438281,2710.652408761837,1
SH_012155,relief_item_000525,77.42308812656808,12.157692525729198,0.16584525943842957,"겨울,봄,여름",0.0,0.0,180.88070850245444,192.9401044378328,1
SH_012158,relief_item_000325,0.0,0.0,0.0,0,116.1668579053655,0.0,0.0,0.0,1
SH_012161,relief_item_000648,0.0,0.34357487321748525,0.0,0,137.22986452902677,303.04005994733933,111.65848211890238,410.78938819937446,1
SH_012163,relief_item_000205,233.1451887923751,77.95806699095886,0.7040574499488184,"가을,겨울,봄,여름",4393.767521027215,2847.4909721002923,1768.7450004611217,4477.213072778956,1
SH_012167,relief_item_000794,0.494456608639332,1.6696149604874888,0.03986813488012835,0,1365.940998429776,1592.666589798379,286.6509733668742,1251.6813105748206,1
SH_012167,relief_item_000951,0.8190686800248543,0.0,0.0,0,2484.39279700293,1591.5421585465444,1034.5921292063622,2765.6705432960716,1
SH_012168,relief_item_000089,1.5855795941084272,0.0,0.0,0,4489.834835522262,3312.6353197980834,2327.878424038778,4799.257387100265,1
SH_012168,relief_item_000624,0.8595038495762239,2.6267362260385547,0.010353343211836667,0,632.9100908945468,356.42724337897783,44.77106561093343,911.7701929633415,1
SH_012169,relief_item_000131,0.0,0.0,0.025841705243469314,0,1028.853222794113,847.3029591963855,706.8265949283182,1198.7145560766253,1
SH_012173,relief_item_000158,0.7151602190600367,1.4833964942864184,0.02834206814728223,0,58.68581587119863,55.36079491418104,182.0867707527724,0.0,1
SH_012174,relief_item_000341,0.0,0.0,0.0161270350741217,0,906.3750179180977,558.5549116762184,388.3623725908607,1010.0124751707606,1
SH_012179,relief_item_000580,2.855076362834418,0.0,0.03055790271064203,0,2586.148870528114,2201.586534304768,804.6940672687117,2817.507058346367,1
SH_012181,relief_item_000685,0.5887820050203735,0.2353432018897944,0.054687133778624365,0,3405.40812522112,2269.8099552487533,1485.6996953994524,2607.4932651450617,1
SH_012183,relief_item_000638,2.387125770785179,1.025710608618992,0.0,0,2112.3683244290924,1204.8475107918248,0.0,1726.2390866668438,1
SH_012183,relief_item_000672,1.9265528358318238,0.41805766259915506,0.006647428895924305,0,616.123835815304,566.8985920883844,40.955909454168435,264.28871713817455,1
SH_012185,relief_item_000165,0.0,0.7952276115608952,0.0,0,363.4721245765502,67.75788585384898,0.0,226.21870588005027,1
SH_012188,relief_item_000448,0.4117714325656726,0.0,0.004650336131143212,0,27079.039633473592,21243.215341775453,6865.141395870612,26879.067023225176,1
SH_012190,relief_item_000494,1.1660014546622615,0.0,0.016297118984066866,0,0.0,75.44951797346828,0.0,366.5772216924684,1
SH_012194,relief_item_000675,42.3491066621602,6.78243244003887,0.14246570727961974,"가을,겨울",0.0,232.88494519108082,0.0,202.82278294822822,0
SH_012199,relief_item_000624,0.0,0.2254431094398548,0.0,0,0.0,93.20766762600678,0.0,243.921090073072,1
SH_012201,relief_item_000007,1.1399737435620472,0.0,0.013404595175856921,0,221.00809492722297,232.43596122199483,37.68907051252195,140.62719539212844,1
SH_012204,relief_item_000880,0.0,2.7080825793188033,0.020852434121054843,0,0.0,0.0,0.0,390.8418634366012,1
SH_012208,relief_item_000180,3.1427625394847074,1.757198097982209,0.008298047104645266,0,534.8965147192946,170.1406381086322,0.0,242.7017430977039,1
SH_012208,relief_item_000216,0.27865962294623536,0.42538629560653385,0.024963946237436127,0,380.6666797418639,368.50507585477374,376.94036510946387,48.923702826885176,1
SH_012208,relief_item_000292,0.795923235154721,0.0,0.06248890814385741,0,742.6126780338047,537.289923359862,636.0363948021073,828.7895376062451,1
SH_012210,relief_item_000256,0.0,0.31218863532855284,0.0,0,0.0,79.27084543402594,110.44099478329699,0.0,1
SH_012221,relief_item_000754,0.2079334889463606,0.0,0.0,0,787.5790119545296,589.3477498228826,343.83813727607003,678.4242434774021,1
SH_012225,relief_item_000447,0.0,1.2498934441718719,0.0,0,56.24747659716603,29.897584675302546,0.0,0.0,1
SH_012225,relief_item_000603,0.0,0.0,0.00787619904313585,0,82.36596017749463,0.0,230.54326638786608,14.97713138138117,1
SH_012228,relief_item_000027,2.029245598302253,3.695785464834661,0.04528752657245748,0,488.82777194406276,273.38099077334203,241.670403153476,389.7867458248352,1
SH_012229,relief_item_000102,0.3484673304116971,1.4480221714177468,0.0,0,1184.7228257248703,1276.6914775615096,899.5220324929284,802.6442666866553,1
SH_012229,relief_item_000519,3.0326802670160653,0.11028309055598534,0.08723373502658399,0,1301.7346283042286,725.4636739586849,0.0,1139.7601379784005,1
SH_012230,relief_item_000683,1.3369970205721242,0.62800305039147,0.0,0,9200.884682070428,9583.741092884962,2212.9556320377874,10102.037640559996,1
SH_012232,relief_item_000115,0.0,2.311856554439093,0.020211621715893538,0,0.0,0.0,43.94224786015997,0.0,1
SH_012233,relief_item_000110,2.0600728711563505,0.0,0.03482989263325428,0,80.42760428188774,0.0,82.26040221366483,44.023004878644755,1
SH_012236,relief_item_000646,2.3394797635377573,0.34776457795611393,0.0,0,65.35924447034488,0.0,0.0,163.35043494014224,1
SH_012240,relief_item_000692,0.5823775343127345,0.7437682245930476,0.0,0,738.4497759873154,600.0683987883277,58.89706946101461,729.8573545276901,1
SH_012242,relief_item_000315,2.451602477435194,1.493445822191648,0.03122831908720325,0,1206.0273350195869,885.0793396267553,0.0,1188.5356716246192,1
SH_012242,relief_item_000465,0.0,0.38412699373821,0.0,0,318.51963873347296,606.8976971703131,403.33709067034926,968.0232034484324,1
SH_012242,relief_item_000788,37.04842019386502,2.572773913964133,0.4247515027016388,"겨울,여름",25.473389279303575,322.597713134288,0.0,495.9427099552381,1
SH_012243,relief_item_000571,2.602698780947593,0.0,0.027898489831322665,0,1143.2152206794692,1255.667716354224,294.46961257194937,1372.5181875306148,1
SH_012244,relief_item_000729,0.0,0.10038300594862311,0.05372077772880513,0,1493.9718657428325,1500.7502716181664,927.0440734229691,1523.2852829587691,1
SH_012250,relief_item_000768,0.0,0.6662969457993323,0.0,0,1151.985697502101,1051.9738504348556,558.5767167335725,1254.868332029059,1
SH_012251,relief_item_000462,1.3330528951682001,0.0,0.023881663161305237,0,673.9745396721034,816.5683598428634,383.25701722866506,718.0136746420026,1
SH_012253,relief_item_000182,1.930143598424835,0.0,0.042148988171403064,0,702.6042723564473,142.96742256737963,410.88610235809944,650.6285546144632,1
SH_012260,relief_item_000102,0.0,0.9270723381211469,0.022136642419286402,0,7.7702297418681106,70.7194551655156,0.0,447.01641982501894,1
SH_012260,relief_item_000571,0.0,0.5896766770892972,0.005677639607560245,0,245.7991501588976,0.0,36.469678447253465,0.0,1
SH_012262,relief_item_000208,2.405618985846974,0.38480667703071086,0.011338749334482028,0,3519.6676574672792,3193.2133448190925,3318.338869115348,3379.188945520459,1
SH_012263,relief_item_000525,53.7363867996559,7.05607077997856,0.22746298169208978,"가을,봄",1764.545758831162,1151.7578411862744,282.27654756177725,1648.3566782262005,1
SH_012268,relief_item_000269,3.228463210083142,13.816430150937576,4.239067385735011,"봄,여름",3870.481549812989,3258.028742202869,1046.5569884770555,3966.9125546974674,1
SH_012268,relief_item_000754,0.0,1.3126526522832662,0.0,0,7125.99548666423,4779.172657798999,450.88448434963993,7288.3883740089805,1
SH_012270,relief_item_000711,0.0,0.8714861823585022,0.026096826722103082,0,1012.670860857731,402.3514174885436,70.15385527596858,246.92856920296924,1
SH_012270,relief_item_000960,1.8400119258685437,0.0,0.08321695546807376,0,2148.322631750317,1844.4224581808949,1577.7120279622188,1666.6782932936073,1
SH_012273,relief_item_000708,0.0,1.0033658446619511,0.037972448420459166,0,3057.664789348866,2543.5796839261634,222.0757963326498,3191.6876336531664,1
SH_012279,relief_item_000863,2.5962894344857643,0.5843407590345581,0.06763997751113837,0,1306.1301741033515,751.3638239134038,649.9134247901281,1381.1738946543314,1
SH_012280,relief_item_000895,59.8267411819873,15.04405339290652,0.41911612365385503,"겨울,봄,여름",19405.33023938585,14814.9266766586,1025.3641159381473,19407.788140470766,1
SH_012282,relief_item_000156,0.0,0.345689213093677,0.0,0,1141.1083143468345,933.1079355560298,279.5605301584303,1412.4241450409452,1
SH_012282,relief_item_000838,1.9978974933107718,1.1291783193894176,0.040672784178447524,0,962.8198748987786,735.066593604505,188.30924100860898,587.5710058061841,1
SH_012286,relief_item_000655,3.9857461227569244,0.0,0.0,0,1827.858169365927,1990.6439916158429,129.45364397192452,2609.9373796114733,1
SH_012288,relief_item_000447,2.869321304216952,0.7109109081034902,0.04806631658630672,0,2637.1303868172804,1555.5734375563077,1480.4481481685696,2174.6575656280634,1
SH_012288,relief_item_000932,0.0,0.14148014030750639,0.057681682820874415,0,3215.175315671057,2275.9179519664613,566.5257241232548,2660.0027651191563,1
SH_012289,relief_item_000041,4.243508531699008,0.13049535459322897,0.05522090653176259,0,1216.2251323693854,653.3432201649603,608.172836051912,1136.078082367131,1
SH_012291,relief_item_000777,80.28244777336491,2.6928001122241096,0.05145245555465486,"가을,여름",1465.2610062406707,1376.8209780998486,215.93976574247728,1742.9110073957547,1
SH_012292,relief_item_000580,0.0,0.0,0.0,0,152.63472152623245,93.53868977827497,0.0,0.0,1
SH_012302,relief_item_000157,2.334656431407047,0.004762958843797755,0.0,0,0.0,190.52546125517108,0.0,45.00948314972672,1
SH_012302,relief_item_000528,0.0,0.0,0.03340751489498454,0,36.22635542364392,0.0,0.0,205.39420914369126,1
SH_012302,relief_item_000809,0.0,0.0,0.0,0,0.0,132.35801123870135,0.0,224.0060883269877,1
SH_012303,relief_item_000674,0.0,0.0,0.0,0,5339.3396930364715,3828.371742646881,3114.005487361794,5264.856117825619,1
SH_012304,relief_item_000419,128.91327479356573,7.278089205128616,0.057552885571948376,"가을,겨울,봄,여름",1212.3001356944162,928.8644888664614,989.1291538288584,1530.9098306515616,1
SH_012308,relief_item_000080,66.77797281607123,38.621952381263064,0.8680256829077234,"가을,겨울,여름",45.082184815059094,248.4056517283937,58.84180372390152,112.4884037988336,0
SH_012308,relief_item_000480,0.0,0.7867378715045685,0.06310641068742832,0,444.3384829800848,172.7798484361777,0.0,31.273398110669934,1
SH_012308,relief_item_000653,1.3041105823325205,0.0,0.0,0,151.50585888843932,0.0,32.55338009610406,0.0,1
SH_012311,relief_item_000304,44.82657177319326,49.523501440949026,1.0899142389287158,"겨울,봄",624.0686930071909,251.74950583075093,145.23977980228156,340.09981369324294,1
SH_012312,relief_item_000537,29.689415864833347,7.724239789802288,0.32867766715722857,"겨울,봄,여름",752.2242623212483,344.634667812101,105.43782603975583,272.97341418380324,1
SH_012313,relief_item_000794,1.20640703783616,1.8561247406728305,0.061066196607109866,0,332.7018856648475,104.84750460540468,48.52106556303007,33.541637059044945,1
SH_012314,relief_item_000166,0.0,0.0,0.0,0,4716.26351760344,4436.726799768171,4266.452194898215,4751.741698005862,1
SH_012316,relief_item_000529,0.0,0.6153840952272925,0.06318156116022547,0,0.0,0.0,0.0,0.0,0
SH_012319,relief_item_000724,0.11377827267235362,0.4139325770500894,0.0,0,797.2491250754521,256.48436712072134,262.7406208262268,374.68561165633747,1
SH_012319,relief_item_000821,0.0,0.0,0.0,0,295.3700522375617,149.47034884402012,223.9847742260996,556.6847981939814,1
SH_012322,relief_item_000969,0.0,0.0,0.0,0,290.4693619205636,122.99685497843714,0.0,589.9742214534713,1
SH_012324,relief_item_000969,2.643941922835886,0.0,0.038503853405865915,0,0.0,200.03366753631195,127.85665389844264,312.83962923789386,1
SH_012338,relief_item_000332,0.0,0.6979270479276929,0.0,0,256.6480658651457,0.0,137.01278112134358,255.6087482986042,1
SH_012342,relief_item_000506,1.7326814244346456,0.5139083412680117,0.03789993805062567,0,517.2593022253569,480.2241679496453,0.0,180.5742235375492,1
SH_012346,relief_item_000160,0.0,0.0,0.0,0,0.06397288925838218,80.68896740266844,42.29406119352453,145.08254184825518,1
SH_012346,relief_item_000803,0.0,0.0,0.0,0,0.0,227.3623965720534,0.0,0.0,1
SH_012351,relief_item_000143,0.0,0.2523282731771303,0.0,0,388.1337763001515,0.0,117.53113155007914,260.2710265918978,1
SH_012353,relief_item_000643,1.919284645838757,1.151072476443457,0.0,0,0.0,166.684892841301,85.01584139215507,345.53349977330294,1
SH_012357,relief_item_000104,1.5278572706762479,1.7205596324523995,0.0,0,0.0,0.0,87.88614801338072,206.01575967740297,1
SH_012357,relief_item_000639,0.0,0.23388878942273492,0.02950244878361179,0,31.423703716141155,0.0,0.0,0.0,1
SH_012359,relief_item_000571,0.0,0.1305152681341493,0.0,0,67.10173113905788,0.0,127.0834229660488,160.98203729631007,1
SH_012364,relief_item_000755,0.0,1.601571890453251,0.014470554053505945,0,254.29054352815166,201.06332027132814,175.5942290339827,0.0,1
SH_012366,relief_item_000316,1.6892154530768368,0.7548959129813558,0.0357110317582351,0,267.51379225645724,121.73857883285132,275.47204532588717,528.016834516008,1
SH_012372,relief_item_000109,116.84806553142747,36.78346935365721,0.35872719576865864,"가을,겨울,봄,여름",104.28452725347083,0.0,53.93077401952841,0.0,1
SH_012372,relief_item_000575,0.015913974609643798,0.9504980900096607,0.013143817434143836,0,0.0,0.0,37.705831630459976,0.0,1
SH_012376,relief_item_000026,0.0,0.4479441700159632,0.0,0,0.0,0.0,83.13509468195132,0.0,1
SH_012376,relief_item_000865,0.0,0.24683239189742057,0.0,0,793.1862699380183,548.1099070615574,284.33769263817607,605.0768882971049,1
SH_012378,relief_item_000895,0.0,0.7308856173512801,0.0,0,174.2120289147049,361.8366925480971,198.8142284911809,0.0,1
SH_012379,relief_item_000680,109.6794628775276,2.9027063387605274,0.05640099011926802,"가을,봄,여름",0.0,0.0,0.0,84.0551579544032,1
SH_012385,relief_item_000229,106.32744426606206,1.8522255298243375,0.005142965730169981,"가을,봄,여름",119.33290603687588,0.0,107.13068994376337,122.05624082933036,1
SH_012387,relief_item_000786,0.0,0.0,0.015936807636986534,0,256.360054827319,0.0,57.37668377157131,0.0,1
SH_012388,relief_item_000693,0.0,0.0,0.004291838166236161,0,81.617695854016,121.05558789107528,40.82817950239131,0.0,1
SH_012389,relief_item_000413,0.8404261567202619,0.0,0.03780098583353986,0,306.90024881045343,0.0,0.0,137.2795531981513,1
SH_012390,relief_item_000816,161.27301250626806,17.517575309335818,0.167498960377832,"가을,겨울,봄,여름",0.0,0.0,0.0,0.0,1
SH_012391,relief_item_000379,67.03308472507372,7.14977047471541,0.14057792342431458,"가을,여름",2.9646705426044235,0.0,32.49662738303043,135.49507244396756,1
SH_012392,relief_item_000188,0.0,0.0,0.0375362666266871,0,322.55736383912483,90.60630590944493,39.70777196150809,57.78523201341818,1
SH_012392,relief_item_000870,81.60762005810705,42.528917230891906,0.4802014465043477,"가을,겨울,여름",23.430156338701835,0.0,0.0,431.6949275295155,1
SH_012395,relief_item_000708,2.557620295129426,0.0,0.0,0,0.0,0.0,0.0,41.97134039714937,1
SH_012395,relief_item_000783,0.0,0.8945118220384263,0.0,0,75.77865126160384,80.88691819153702,114.31157016596067,79.96437782147241,1
SH_012396,relief_item_000414,2.905887517228671,0.0,0.0,0,309.2626236286118,19.077811050230157,136.91520288573224,423.856166446775,1
SH_012398,relief_item_000059,3.136957064466123,0.2595555046953512,0.020038055102230178,0,266.54863129157957,0.0,30.978967160285265,306.2822791856332,1
SH_012398,relief_item_000289,1.871690677607454,0.6178259832853735,0.007470920239461148,0,429.9632520302469,51.032534423166254,113.25125950096705,131.87422440945164,1
SH_012398,relief_item_000951,1.42766482770195,0.0,0.0,0,286.604817406275,121.15251648225734,0.0,0.0,1
SH_012403,relief_item_000304,0.0,0.0,0.0,0,211.3429802024891,2.553111754362476,48.107078017724504,161.11549975996124,1
SH_012404,relief_item_000755,0.0,0.0,0.0,0,1242.8904654306702,1319.7329075401483,925.9460932533764,908.2942522759847,1
SH_012409,relief_item_000102,0.9387694015284236,0.0,0.0,0,859.6825798435154,483.19786492615873,154.8829911378542,976.277143186611,1
SH_012412,relief_item_000469,1.9844008744801407,0.0,0.04839049041739746,0,733.8060403036733,702.7459313876544,27.881637513462422,794.6151731340299,1
SH_012419,relief_item_000090,1.1684013542032583,0.0,0.0,0,3395.2665266315917,2345.338322925908,783.1754020641769,2881.200272481204,1
SH_012426,relief_item_000336,33.556194748085645,20.597816810083632,0.5667484689666318,"겨울,봄,여름",2113.0677980149594,1597.7407700281394,351.1509674950371,2368.184628948186,1
SH_012430,relief_item_000466,1.0240802084560698,1.3432723150856822,0.0,0,282.9437901628388,89.27196698953904,0.0,34.63039927477563,1
SH_012434,relief_item_000247,0.0,0.0,0.0,0,895.3792902570812,837.3796327705035,434.03550633658836,1129.9550521446206,1
SH_012435,relief_item_000468,0.0,0.0,0.0,0,36.567285429142714,442.201603198234,244.42396786651972,607.0422011011394,1
SH_012438,relief_item_000166,1.8350462104955734,1.804834812395277,0.0,0,315.098118108973,369.1373684412618,192.29778506892296,364.4751233508503,1
SH_012441,relief_item_000365,1.7158072659660057,0.0,0.0,0,971.3142035935389,947.7323689080309,990.3159491306255,1277.1524834344793,1
SH_012441,relief_item_000449,0.0,1.9911766918960803,0.0,0,1313.18976552732,590.9510500351382,72.32020752060758,819.6571110088823,1
SH_012441,relief_item_000993,0.0,1.3977806044866035,0.005367635466416548,0,18.835113185074704,0.0,181.75426210187794,86.57354320347505,1
SH_012450,relief_item_000571,0.024512687980897545,0.16739507402233256,0.038034532123236604,0,2183.628434402458,1992.9191819625794,771.9375689369166,2365.5561463419717,1
SH_012453,relief_item_000342,3.7862961677212135,0.0,0.00020981670594551644,0,710.3117844579001,735.6885497810378,569.4566216619467,728.0423300092021,1
SH_012453,relief_item_000836,0.0,0.0,0.0,0,1934.9391601449156,1876.4219472905943,802.3450594315375,2019.1872387733733,1
